,user_id,checkin_frequency,time_of_day_preference,workout_diversity,seasonal_variability,weekend_preference,avg_workout_duration,checkin_regularity,age,gender
3318,user_3986,6.232394366197183,morning,6,3.0349812373573433,0.2711864406779661,108.76271186440678,124.93546791594325,49,Female
3319,user_3987,5.915492957746479,morning,6,2.4585451886114367,0.2857142857142857,104.73214285714286,141.2431649667751,28,Male
3320,user_3988,6.321428571428571,morning,6,2.726414006223804,0.2542372881355932,112.01694915254237,116.75002121248434,25,Male
3321,user_3989,5.934065934065934,morning,6,2.2705848487901865,0.25925925925925924,109.66666666666667,117.18971321083741,50,Male
3322,user_399,6.642857142857142,morning,6,1.9321835661585918,0.25806451612903225,104.87096774193549,118.2636399092729,49,Female
3323,user_3990,7.4204946996466425,evening,6,2.6666666666666665,0.2714285714285714,106.5,121.8612581602915,40,Female
3324,user_3991,7.132867132867133,afternoon,6,2.9363620727393656,0.3382352941176471,101.76470588235294,130.21470979411723,42,Male
3325,user_3992,6.236559139784946,morning,6,2.936362072739365,0.1896551724137931,97.1896551724138,112.51202386316076,25,Female
3326,user_3993,7.105263157894736,afternoon,6,2.0027758514399734,0.23809523809523808,102.0952380952381,116.28022940464392,62,Male
3327,user_3994,6.890459363957597,morning,6,2.273030282830976,0.23076923076923078,107.32307692307693,117.2619327108983,39,Male
3328,user_3995,5.474452554744526,afternoon,6,1.4907119849998598,0.24,107.54,123.21828840979514,21,Female
3329,user_3996,6.344086021505376,morning,6,2.64365067451978,0.288135593220339,100.84745762711864,112.93737456977051,57,Male
3330,user_3997,6.619217081850533,morning,6,2.8596814119369625,0.27419354838709675,108.51612903225806,110.01272156938863,20,Male
3331,user_3998,4.962406015037594,morning,6,2.3664319132398464,0.18181818181818182,98.72727272727273,110.30786977865725,46,Male
3332,user_3999,5.830388692579505,afternoon,6,2.3687784005919825,0.32727272727272727,108.58181818181818,125.41082175728089,58,Female
3333,user_4,7.526881720430107,morning,6,3.265986323710904,0.2571428571428571,109.3,114.7183771366032,60,Male
3334,user_40,7.111111111111111,morning,6,2.3664319132398464,0.359375,97.1875,115.24939452798918,38,Male
3335,user_400,7.183098591549296,morning,6,3.0477678535099897,0.27941176470588236,106.17647058823529,121.6759920343351,40,Male
3336,user_4000,7.226277372262774,morning,6,3.5023801430836525,0.24242424242424243,101.66666666666667,126.44998060954318,46,Female
3337,user_4001,6.153846153846154,morning,6,2.913569784454954,0.3392857142857143,100.625,125.15100105062311,51,Male
3338,user_4002,6.170212765957446,afternoon,6,1.873795909674026,0.2413793103448276,95.06896551724138,121.2803665821296,51,Female
3339,user_4003,6.531365313653136,morning,6,2.6853512081497106,0.3389830508474576,101.16949152542372,123.63996112867713,45,Male
3340,user_4004,5.845588235294118,morning,6,1.636391694484477,0.2830188679245283,112.18867924528301,118.78514483505153,30,Male
3341,user_4005,5.892857142857142,morning,6,2.7182510717166815,0.32727272727272727,101.63636363636364,125.60321121160345,32,Male
3342,user_4006,6.966292134831461,morning,6,4.263540521418529,0.20967741935483872,113.3225806451613,76.98454887201278,40,Female
3343,user_4007,5.874125874125874,afternoon,6,3.272783388968954,0.32142857142857145,103.64285714285714,110.71141847983965,61,Male
3344,user_4008,8.767605633802816,morning,6,4.083843505544474,0.26506024096385544,107.66265060240964,119.31307769428658,43,Male
3345,user_4009,6.881720430107526,afternoon,6,2.590581230363393,0.140625,103.96875,147.64174544294661,21,Male
3346,user_401,7.1223021582733805,morning,6,2.3190036174568114,0.2878787878787879,102.01515151515152,131.69567556126685,39,Male
3347,user_4010,6.398601398601398,morning,6,2.0789954839350235,0.14754098360655737,109.0327868852459,123.76462990620223,43,Male
3348,user_4011,6.507352941176471,afternoon,6,2.8848262031225076,0.3220338983050847,100.64406779661017,107.64625948393768,57,Female
3349,user_4012,7.084870848708487,morning,6,1.7126976771553504,0.3125,112.0625,103.2880655021015,26,Male
3350,user_4013,6.798561151079136,morning,6,2.9832867780352594,0.2698412698412698,110.25396825396825,111.18931122039943,22,Male
3351,user_4014,5.492957746478873,morning,6,1.9321835661585918,0.2692307692307692,99.15384615384616,125.10971498774074,49,Female
3352,user_4015,7.071428571428571,morning,6,2.3664319132398464,0.21212121212121213,109.13636363636364,111.83543670879169,37,Male
3353,user_4016,6.389891696750903,morning,6,2.9230881691191666,0.3050847457627119,110.57627118644068,120.98428750107,28,Female
3354,user_4017,7.527272727272727,morning,6,2.998147576235848,0.37681159420289856,108.1159420289855,121.00946766376134,32,Female
3355,user_4018,5.280898876404494,morning,6,2.359378449224852,0.2978723404255319,102.95744680851064,128.8490859747237,49,Male
3356,user_4019,6.9565217391304355,evening,6,3.3065591380365986,0.328125,98.921875,137.60000878195711,45,Female
3357,user_402,6.7368421052631575,morning,6,2.503331114069145,0.265625,93.546875,118.70365670744691,42,Female
3358,user_4020,6.129032258064516,morning,6,3.0568684048294332,0.42105263157894735,112.0,135.27107824804833,39,Male
3359,user_4021,5.053763440860215,morning,6,2.359378449224852,0.3617021276595745,108.40425531914893,103.21111051303214,58,Female
3360,user_4022,7.032967032967033,morning,6,4.273952113286562,0.28125,99.609375,112.82620114187353,34,Male
3361,user_4023,6.344086021505376,morning,6,2.378141197564929,0.288135593220339,98.0,129.09502120882678,43,Male
3362,user_4024,7.116788321167884,morning,6,1.9578900207451218,0.24615384615384617,107.24615384615385,113.12004505503863,61,Female
3363,user_4025,5.512367491166078,morning,6,2.0439612955674527,0.23076923076923078,108.23076923076923,117.114175897192,24,Female
3364,user_4026,6.085409252669039,morning,6,2.6267851073127395,0.22807017543859648,114.3859649122807,113.10411247934468,59,Non-binary
3365,user_4027,6.604477611940299,morning,6,3.212821536005731,0.3220338983050847,99.89830508474576,105.70441271542835,43,Female
3366,user_4028,8.661971830985916,morning,6,3.1552425509864617,0.2804878048780488,99.58536585365853,114.67553260298283,42,Male
3367,user_4029,6.254416961130742,afternoon,6,1.3703203194062978,0.3220338983050847,104.84745762711864,140.99506798254433,27,Male
3368,user_403,6.276595744680851,afternoon,6,2.2827858224351907,0.288135593220339,93.01694915254237,103.0379337403157,39,Female
3369,user_4030,6.890459363957597,morning,6,1.7159383568311666,0.2,104.1076923076923,142.86122414804993,62,Male
3370,user_4031,5.01779359430605,morning,5,1.888562063228706,0.2978723404255319,103.14893617021276,111.5951966829456,36,Female
3371,user_4032,6.085409252669039,morning,6,2.7507574714370344,0.2982456140350877,107.82456140350877,120.61211710358042,28,Male
3372,user_4033,6.808510638297872,afternoon,6,1.9550504398153572,0.34375,103.078125,109.66731798909207,30,Non-binary
3373,user_4034,7.421602787456446,morning,6,3.2812599206199233,0.2535211267605634,103.52112676056338,125.14468975845999,25,Male
3374,user_4035,6.847826086956522,morning,6,3.2335051500740732,0.2857142857142857,106.98412698412699,99.37482526450617,57,Male
3375,user_4036,6.774193548387096,afternoon,6,2.2632326929023936,0.3333333333333333,107.4920634920635,121.52292482734826,21,Male
3376,user_4037,7.096774193548386,morning,6,2.7968235951204043,0.3333333333333333,95.18181818181819,112.63946483564959,64,Female
3377,user_4038,7.090909090909092,evening,6,2.7182510717166815,0.38461538461538464,105.86153846153846,119.55550945594202,48,Female
3378,user_4039,7.581227436823105,morning,6,2.5385910352879693,0.2857142857142857,103.75714285714285,121.44353583277672,45,Female
3379,user_404,5.719424460431654,afternoon,6,2.263232692902394,0.2830188679245283,108.71698113207547,119.74496528838087,39,Male
3380,user_4040,5.331010452961673,morning,6,3.2472210341220142,0.23529411764705882,95.62745098039215,106.9690475925496,28,Male
3381,user_4041,7.76595744680851,evening,6,3.0568684048294332,0.2465753424657534,105.15068493150685,137.92782354203322,60,Female
3382,user_4042,6.923076923076923,evening,6,2.309401076758503,0.26666666666666666,105.4,89.76471941116036,18,Male
3383,user_4043,7.366548042704626,morning,6,2.806737924669451,0.2753623188405797,103.97101449275362,105.94301129282218,64,Female
3384,user_4044,6.559139784946236,morning,6,2.6853512081497106,0.3442622950819672,100.88524590163935,104.87003525214108,55,Female
3385,user_4045,7.684210526315789,afternoon,6,3.9171985454460234,0.3013698630136986,105.52054794520548,127.17179903991493,41,Male
3386,user_4046,7.204301075268817,morning,6,2.7908580918579307,0.23880597014925373,106.67164179104478,108.56195957884634,64,Female
3387,user_4047,5.052631578947368,morning,6,2.6997942308422114,0.3125,96.35416666666667,129.5528458602523,48,Female
3388,user_4048,7.148014440433213,morning,6,2.4585451886114367,0.3787878787878788,106.6969696969697,121.43376241328502,58,Male
3389,user_4049,6.763636363636364,morning,6,2.699794230842212,0.3225806451612903,102.6774193548387,124.38939608312074,63,Female
3390,user_405,5.859375,morning,6,2.309401076758503,0.26,100.14,125.40801097891266,59,Female
3391,user_4050,6.276595744680851,morning,6,2.6853512081497106,0.3050847457627119,92.66101694915254,121.01091629798896,43,Male
3392,user_4051,6.923076923076923,afternoon,6,2.716206504995115,0.2727272727272727,103.1969696969697,134.57410919409654,22,Male
3393,user_4052,5.244755244755245,evening,6,1.9436506316151,0.14,95.64,135.37126449767942,37,Male
3394,user_4053,6.1510791366906465,afternoon,6,2.406010991015812,0.24561403508771928,108.2280701754386,108.25387278996523,58,Male
3395,user_4054,5.4642857142857135,morning,6,2.4244128727957577,0.3333333333333333,96.80392156862744,116.10608098121445,28,Female
3396,user_4055,6.258992805755395,afternoon,6,3.259175083088085,0.2413793103448276,112.29310344827586,123.22381169815988,50,Male
3397,user_4056,7.360594795539034,afternoon,6,3.533962208186286,0.30303030303030304,104.43939393939394,109.84095363822117,55,Female
3398,user_4057,6.428571428571428,afternoon,6,2.0,0.36666666666666664,101.05,107.83766508284644,44,Male
3399,user_4058,5.036496350364963,morning,6,1.3498971154211057,0.2826086956521739,107.45652173913044,109.25453091406564,51,Non-binary
3400,user_4059,5.658362989323843,afternoon,6,1.8885620632287057,0.2830188679245283,90.62264150943396,108.05025784426043,32,Female
3401,user_406,6.156716417910448,morning,6,2.798809270624444,0.23636363636363636,99.2,111.91462504245249,23,Male
3402,user_4060,6.521739130434783,afternoon,6,2.1081851067789197,0.35,99.3,125.22656965016316,49,Female
3403,user_4061,7.446043165467625,morning,6,2.9981475762358474,0.2898550724637681,93.05797101449275,102.14577005754909,38,Male
3404,user_4062,6.199261992619927,morning,6,3.025814858109391,0.16071428571428573,101.5,95.49281003131475,63,Male
3405,user_4063,7.984790874524714,morning,6,2.943920288775949,0.2571428571428571,113.51428571428572,121.3310363225608,22,Male
3406,user_4064,5.869565217391305,morning,6,3.272783388968954,0.3333333333333333,108.44444444444444,111.73378323676585,23,Female
3407,user_4065,6.966292134831461,morning,6,2.440400695696417,0.27419354838709675,116.66129032258064,123.07569752962758,55,Female
3408,user_4066,5.658362989323843,afternoon,6,1.9465068427541907,0.32075471698113206,103.62264150943396,114.78667176585857,39,Male
3409,user_4067,4.835164835164836,morning,6,1.5055453054181618,0.25,95.0909090909091,125.03434744048177,35,Male
3410,user_4068,7.204301075268817,morning,6,3.743141876967945,0.2835820895522388,103.23880597014926,114.16168144561252,31,Female
3411,user_4069,6.085409252669039,morning,6,1.636391694484477,0.24561403508771928,106.08771929824562,120.01861327505635,27,Male
3412,user_407,5.591397849462365,afternoon,6,2.780887148615228,0.25,98.15384615384616,108.93446851833698,32,Non-binary
3413,user_4070,6.451612903225806,morning,6,3.197221015541813,0.3333333333333333,113.86666666666666,127.86147576271655,63,Female
3414,user_4071,6.7368421052631575,morning,6,3.7178249316263163,0.3125,101.78125,124.59802648021748,30,Female
3415,user_4072,6.195652173913044,morning,6,2.94580681270476,0.22807017543859648,110.05263157894737,120.82189854836405,48,Female
3416,user_4073,7.773722627737227,afternoon,6,1.9692073983655904,0.3380281690140845,109.49295774647888,118.26736125009319,47,Male
3417,user_4074,4.130434782608696,morning,6,1.9321835661585915,0.3157894736842105,99.5,105.04162624047311,20,Male
3418,user_4075,6.043165467625899,morning,6,2.6331223544175333,0.35714285714285715,113.03571428571429,134.35010798340105,47,Female
3419,user_4076,5.092250922509225,afternoon,6,2.716206504995115,0.30434782608695654,108.19565217391305,131.39983318717023,23,Non-binary
3420,user_4077,5.571428571428571,morning,6,1.5491933384829668,0.2692307692307692,98.23076923076923,126.14759795805958,46,Male
3421,user_4078,6.842105263157895,morning,6,3.8078865529319543,0.2923076923076923,102.96923076923076,123.76699418345083,25,Male
3422,user_4079,6.725978647686833,morning,6,3.3015148038438356,0.25396825396825395,101.73015873015873,130.14222480789303,61,Female
3423,user_408,6.813186813186814,morning,6,3.011090610836324,0.24193548387096775,100.2741935483871,133.54364629019562,60,Male
3424,user_4080,8.417266187050359,morning,6,1.4757295747452437,0.28205128205128205,103.58974358974359,136.56680592736657,62,Non-binary
3425,user_4081,6.443661971830986,morning,6,1.9692073983655904,0.21311475409836064,100.57377049180327,149.07448845239963,60,Female
3426,user_4082,6.293706293706294,morning,6,2.449489742783178,0.35,113.6,122.68525633329514,61,Non-binary
3427,user_4083,6.083916083916084,morning,6,2.1499353995462798,0.29310344827586204,105.43103448275862,112.78520517455144,50,Male
3428,user_4084,5.034965034965035,morning,6,1.6865480854231356,0.3125,91.375,124.72092435984024,34,Male
3429,user_4085,5.864661654135338,morning,6,1.9888578520235063,0.2692307692307692,100.13461538461539,116.13774782812105,28,Female
3430,user_4086,6.421052631578948,afternoon,6,2.183269719175042,0.36065573770491804,108.60655737704919,118.56290494660854,30,Female
3431,user_4087,6.428571428571428,morning,6,2.5385910352879693,0.2833333333333333,101.06666666666666,122.52782458123612,28,Male
3432,user_4088,6.35036496350365,morning,6,3.3266599866332394,0.41379310344827586,104.8103448275862,110.27417414657558,48,Male
3433,user_4089,7.472527472527473,afternoon,6,2.7406406388125952,0.2647058823529412,105.54411764705883,103.11813207809061,45,Female
3434,user_409,6.716417910447761,morning,6,3.126943839882286,0.31666666666666665,99.83333333333333,110.0265283350496,54,Non-binary
3435,user_4090,6.631578947368421,afternoon,6,3.0930028559098792,0.1746031746031746,105.6984126984127,110.91966521382734,61,Male
3436,user_4091,7.3090909090909095,afternoon,6,2.9832867780352594,0.2835820895522388,102.85074626865672,108.73537197656114,23,Male
3437,user_4092,5.111111111111111,afternoon,6,1.837873166945363,0.2608695652173913,99.93478260869566,113.99799750146242,58,Female
3438,user_4093,5.625,morning,6,2.4698178070456938,0.29411764705882354,110.45098039215686,123.65144560416591,33,Female
3439,user_4094,6.109090909090909,morning,6,3.0623157540948935,0.32142857142857145,106.44642857142857,113.59995969079762,21,Female
3440,user_4095,7.553191489361702,morning,6,2.806737924669451,0.18309859154929578,109.8169014084507,111.35517570045634,52,Male
3441,user_4096,6.085409252669039,morning,6,1.70293863659264,0.24561403508771928,100.05263157894737,121.26079547603389,43,Female
3442,user_4097,6.996466431095406,afternoon,6,1.5055453054181618,0.25757575757575757,101.60606060606061,129.445392406932,29,Female
3443,user_4098,7.36462093862816,afternoon,6,2.7406406388125952,0.35294117647058826,98.08823529411765,109.92798925775169,28,Female
3444,user_4099,6.428571428571428,morning,6,2.2135943621178655,0.38596491228070173,96.54385964912281,107.18902922880208,54,Female
